lat,lon,aod,d2m,t2m,u10,v10,sp,tp,PM25,date,timestamp,month,dayofyear
25.494,81.863,0.508120059967041,298.7768859863281,303.553466796875,2.6537017822265625,0.5650342106819153,99228.8828125,0.0007233333890326,27.66402,2023-08-16,2023-08-07,8,228
23.685297,86.945968,1.2864962816238403,299.2418212890625,301.6622619628906,1.0889638662338257,0.1607780456542968,98900.6796875,0.0114569356665015,31.755371,2023-08-16,2023-08-07,8,228
26.987634,94.636574,0.3675065040588379,299.0387878417969,302.15673828125,0.7760569453239441,0.5972201228141785,99270.59375,0.003053622553125,21.912432,2023-08-16,2023-08-07,8,228
16.554731,80.64911,0.5895197987556458,296.2859191894531,303.1270446777344,2.2329254150390625,0.0670280456542968,100069.6796875,0.0001997230574488,19.807037,2023-08-16,2023-08-07,8,228
12.951913,77.539784,0.429485946893692,290.1628723144531,297.51171875,2.594334840774536,-0.2230110168457031,91490.96875,0.0,32.348774,2023-08-16,2023-08-07,8,228
11.0328,77.0349,0.0347355455160141,292.4030456542969,299.46435546875,3.050389528274536,1.73764169216156,95960.0078125,2.264014074171428e-05,18.03237,2023-08-16,2023-08-07,8,228
12.733409,77.298051,0.1557454317808151,290.7619323730469,298.3860778808594,2.2149810791015625,0.0283317565917968,92998.3046875,2.880891258882912e-07,24.268314,2023-08-16,2023-08-07,8,228
11.7637683,79.7499835,0.4780615866184234,296.3279113769531,302.5928649902344,1.0437978506088257,3.095714569091797,100662.6328125,2.2192796677700244e-05,25.373096,2023-08-16,2023-08-07,8,228
9.865935,78.022669,0.2094723880290985,292.3885498046875,303.3324279785156,-0.2935231626033783,1.2674674987792969,99243.5078125,4.583255577017553e-05,20.065971,2023-08-16,2023-08-07,8,228
13.0270199,77.494094,0.4315477907657623,290.1628723144531,297.51171875,2.594334840774536,-0.2230110168457031,91490.96875,0.0,49.828007,2023-08-16,2023-08-07,8,228
8.728442,77.6962,0.1416626721620559,292.0910339355469,302.8172302246094,1.7964019775390625,0.6902377009391785,99644.71875,3.900378942489624e-06,18.029722,2023-08-16,2023-08-07,8,228
10.7654824,79.1389968,0.2846568822860718,293.5757141113281,303.2151794433594,1.2442373037338257,2.012218475341797,100281.1328125,6.068497896194458e-06,19.603146,2023-08-16,2023-08-07,8,228
13.0246342,77.5080115,0.4999619424343109,290.1628723144531,297.51171875,2.594334840774536,-0.2230110168457031,91490.96875,0.0,41.95048,2023-08-16,2023-08-07,8,228
25.301778,82.996789,1.127582311630249,298.6215515136719,303.7154846191406,2.602513551712036,0.8414828181266785,99234.34375,0.0003888426872435,37.25293,2023-08-16,2023-08-07,8,228
25.262326,82.995408,0.95260351896286,298.6215515136719,303.7154846191406,2.602513551712036,0.8414828181266785,99234.34375,0.0003888426872435,37.25293,2023-08-16,2023-08-07,8,228
13.1662,80.2584,0.6469448804855347,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,24.187973,2023-08-16,2023-08-07,8,228
23.697936,86.944395,1.19573974609375,299.2418212890625,301.6622619628906,1.0889638662338257,0.1607780456542968,98900.6796875,0.0114569356665015,31.755371,2023-08-16,2023-08-07,8,228
26.146529,87.454184,1.1488025188446045,299.5469055175781,302.0941467285156,0.0180409755557775,0.3872184753417969,99665.0078125,0.0113951414823532,28.337471,2023-08-16,2023-08-07,8,228
26.0881305,87.93840336,1.0657880306243896,299.8149719238281,302.0418395996094,-0.1778818815946579,0.5594189763069153,100068.09375,0.0101904310286045,28.685408,2023-08-16,2023-08-07,8,228
22.368195,82.746431,0.7590906620025635,297.9914855957031,300.4007263183594,0.7519683837890625,0.1889762878417968,96913.1328125,0.0073269866406917,22.553444,2023-08-16,2023-08-07,8,228
8.8787,76.6073,0.252101868391037,296.4162292480469,299.200927734375,0.994562804698944,-0.2962532043457031,101111.5078125,0.0002151836379198,22.187115,2023-08-16,2023-08-07,8,228
16.536107,80.594233,0.9107964634895324,296.3635559082031,303.474609375,2.2707672119140625,0.1424674987792968,100479.1328125,0.0001620796247152,19.807037,2023-08-16,2023-08-07,8,228
11.6829898,79.7532099,0.4316420555114746,296.6718444824219,302.4708557128906,1.238581299781799,4.194387912750244,100721.4296875,1.1501212611619849e-05,29.797762,2023-08-16,2023-08-07,8,228
13.164544,80.26285,0.6084377765655518,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,24.187973,2023-08-16,2023-08-07,8,228
11.55358,76.55521,0.0037180241197347,290.4842529296875,295.8037109375,1.380793213844299,0.1735140532255172,91021.1328125,6.840223068138584e-05,24.41356,2023-08-16,2023-08-07,8,228
10.423417,78.784889,0.2268089950084686,294.6593933105469,302.2037658691406,0.5012766718864441,1.8629264831542969,99822.71875,7.306629413506016e-05,16.024866,2023-08-16,2023-08-07,8,228
11.0973603,77.3228673,0.2915663719177246,292.1756591796875,301.22509765625,3.589167356491089,2.071666717529297,97368.34375,2.978990551127936e-06,22.405037,2023-08-16,2023-08-07,8,228
9.559382,77.948828,0.4135402739048004,291.9927978515625,303.762451171875,-0.3158213198184967,1.32833993434906,99815.71875,6.742278492311016e-05,16.728931,2023-08-16,2023-08-07,8,228
21.941841,86.728318,0.9382081031799316,299.2724304199219,301.8934631347656,0.8589833378791809,-0.6091601252555847,99161.2578125,0.0066562802530825,35.360905,2023-08-16,2023-08-07,8,228
23.618183,87.105718,1.181307077407837,299.3294677734375,301.7408752441406,1.0241445302963257,-0.061715442687273,99202.84375,0.0104438439011573,32.480724,2023-08-16,2023-08-07,8,228
34.066206,74.81982,0.672204852104187,289.6989440917969,295.0058898925781,0.3947232663631439,0.187173843383789,81643.7421875,0.0002915301884058,21.574596,2023-08-17,2023-08-07,8,229
28.570173,76.933762,0.7092499732971191,295.7108459472656,304.3367004394531,2.872547149658203,0.043497085571289,97883.15625,2.3999406039365567e-05,34.01002,2023-08-17,2023-08-07,8,229
28.5504249,77.2159377,0.7407318353652954,296.1278381347656,303.8210754394531,2.797595977783203,-0.1300055235624313,97674.90625,3.8824666262371466e-05,43.043808,2023-08-17,2023-08-07,8,229
28.531346,77.190156,0.7785037159919739,295.8461608886719,303.65252685546875,2.890166044235229,-0.1469326019287109,97467.8203125,4.003988578915596e-05,38.789806,2023-08-17,2023-08-07,8,229
28.58028,77.233829,1.0268874168395996,296.1278381347656,303.8210754394531,2.797595977783203,-0.1300055235624313,97674.90625,3.8824666262371466e-05,31.374962,2023-08-17,2023-08-07,8,229
28.498571,77.26484,0.6558598279953003,296.18658447265625,303.6824035644531,2.786243438720703,-0.1848557740449905,97681.53125,4.516511035035364e-05,43.043808,2023-08-17,2023-08-07,8,229
26.071318,91.87488,0.7986178994178772,299.50128173828125,302.4109191894531,-0.4641227722167969,-0.4658616483211517,98528.53125,0.002737276488915,28.669472,2023-08-17,2023-08-07,8,229
26.895552,76.334753,1.071779489517212,295.42022705078125,302.3783569335937,3.255237579345703,0.1224358901381492,96877.1171875,4.352846372057684e-05,34.819668,2023-08-17,2023-08-07,8,229
26.786682,75.827928,0.9653878211975098,294.9283752441406,301.8992614746094,3.339140653610229,0.0912672653794288,96336.1171875,4.578894004225731e-05,41.309315,2023-08-17,2023-08-07,8,229
28.108988,75.386577,0.8538029789924622,293.2021179199219,304.5565795898437,4.017200469970703,1.997069716453552,96459.78125,3.8173671782715246e-05,30.176208,2023-08-17,2023-08-07,8,229
28.5710274,77.0719006,0.9577974081039428,295.9926452636719,303.9839172363281,2.841175079345703,-0.0911871567368507,97768.40625,3.390091660548933e-05,36.588425,2023-08-17,2023-08-07,8,229
26.912329,70.909168,0.905315399169922,293.5739440917969,304.1018371582031,3.4777309894561768,5.728759288787842,97685.2421875,0.0,53.667812,2023-08-17,2023-08-07,8,229
29.4723508,77.7194031,1.2063857316970823,298.72442626953125,302.71893310546875,1.46548330783844,-0.1380621641874313,97480.8671875,0.0004694600065704,49.460762,2023-08-17,2023-08-07,8,229
28.422681,77.148944,0.6709806323051453,295.6254577636719,303.8039855957031,3.005034208297729,-0.0822353363037109,97485.53125,3.227405250072479e-05,35.079853,2023-08-17,2023-08-07,8,229
26.031443,76.359327,1.4310848712921145,295.41705322265625,302.1854858398437,2.704334259033203,0.2932122647762298,96867.3671875,3.845842365990393e-05,38.425198,2023-08-17,2023-08-07,8,229
28.725645,77.749675,0.8376515507698059,297.31207275390625,303.3369445800781,2.1287319660186768,-0.1673997193574905,97891.2421875,4.674897718359716e-05,37.772247,2023-08-17,2023-08-07,8,229
28.83526,78.7446,1.6537325382232666,298.7689514160156,302.8955993652344,1.59414541721344,-0.3430995941162109,97893.3671875,0.0007762716268189,34.77976,2023-08-17,2023-08-07,8,229
28.56923,77.393848,1.1730139255523682,296.7072448730469,303.6289978027344,2.581287384033203,-0.1905930787324905,97896.3671875,4.458318653632887e-05,38.213245,2023-08-17,2023-08-07,8,229
30.075911,78.2859547,2.327857732772827,297.10723876953125,299.9585876464844,0.3108202517032623,0.1306959837675094,93562.1171875,0.0017597380792722,44.44029,2023-08-17,2023-08-07,8,229
26.10887,91.589544,0.782910943031311,299.19537353515625,302.1782531738281,-0.1788037568330764,-0.3784999847412109,98325.2421875,0.0060585625469684,29.351183,2023-08-17,2023-08-07,8,229
28.7256504,77.2011573,0.985937476158142,296.4869689941406,303.8764038085937,2.6956264972686768,-0.0972906723618507,97814.6953125,3.498963269521482e-05,37.38477,2023-08-17,2023-08-07,8,229
28.732528,77.11992,1.0047889947891235,296.2177429199219,304.02850341796875,2.756865262985229,-0.0744228363037109,97863.8671875,3.070322054554708e-05,38.411274,2023-08-17,2023-08-07,8,229
16.802639,75.722694,1.1446117162704468,292.56182861328125,298.4863586425781,5.301827907562256,-1.214071273803711,94311.53125,0.000878523744177,20.461315,2023-08-17,2023-08-07,8,229
28.674045,77.131023,1.1060142517089844,296.2177429199219,304.02850341796875,2.756865262985229,-0.0744228363037109,97863.8671875,3.070322054554708e-05,38.411274,2023-08-17,2023-08-07,8,229
10.942451,76.978996,0.3954513669013977,293.90142822265625,299.94989013671875,3.948596954345703,1.7741693258285522,96945.40625,0.0001055932007147,26.55834,2023-08-17,2023-08-07,8,229
30.751462,76.762879,1.1251962184906006,297.8139343261719,301.19110107421875,0.6407356262207031,-1.552572250366211,95708.78125,0.0007258366676978,42.739624,2023-08-17,2023-08-07,8,229
26.446912,91.439057,1.282953858375549,299.99517822265625,303.08856201171875,-0.0334180183708667,0.0096022291108965,99629.2421875,0.0060841650702059,39.200245,2023-08-17,2023-08-07,8,229
27.608912,75.153302,1.1039559841156006,293.7897033691406,302.2029724121094,3.5094692707061768,1.7081292867660522,95327.15625,4.718235231848666e-06,26.91274,2023-08-17,2023-08-07,8,229
28.684678,77.076574,1.030137062072754,296.2177429199219,304.02850341796875,2.756865262985229,-0.0744228363037109,97863.8671875,3.070322054554708e-05,35.397514,2023-08-17,2023-08-07,8,229
29.931624,73.864511,1.0678211450576782,295.97906494140625,305.9385681152344,0.7986132502555847,1.368082046508789,98152.6953125,6.063841283321381e-06,27.782288,2023-08-17,2023-08-07,8,229
28.194909,76.862296,0.8948656916618347,295.0838928222656,303.8189392089844,3.2129604816436768,0.021687189117074,97253.7421875,2.088832297886256e-05,35.954197,2023-08-17,2023-08-07,8,229
29.61075,74.283608,1.1951662302017212,295.1483459472656,306.1709899902344,1.37856924533844,0.7280673980712891,98103.03125,3.427267074584961e-07,29.658548,2023-08-17,2023-08-07,8,229
11.4068288,76.7138973,0.1428310275077819,285.13189697265625,290.00946044921875,1.2601203918457031,-0.2160650938749313,80288.9609375,0.000196279186639,33.825184,2023-08-17,2023-08-07,8,229
28.999264,77.7590354,1.2395416498184204,297.9427795410156,303.0354919433594,1.7605680227279663,-0.1513271331787109,97677.7421875,0.0001228254550369,34.617817,2023-08-17,2023-08-07,8,229
28.964949,77.278761,0.7079729437828064,297.10504150390625,303.4375915527344,2.220813751220703,-0.1638596802949905,97681.03125,3.863855454255827e-05,40.17981,2023-08-17,2023-08-07,8,229
28.359581,79.414455,2.390652894973755,299.24444580078125,302.9641418457031,1.1677945852279663,-0.3376878201961517,98155.9453125,0.001066603581421,36.27412,2023-08-17,2023-08-07,8,229
26.2028636,91.70046436,0.6045613288879395,300.1197814941406,302.90008544921875,-0.1308301240205764,-0.4019374847412109,99434.53125,0.0046872850507497,28.20967,2023-08-17,2023-08-07,8,229
26.181742,91.78063,0.7852665185928345,300.18682861328125,302.8653259277344,-0.2153027802705764,-0.4718023836612701,99342.8671875,0.0029917936772108,28.296246,2023-08-17,2023-08-07,8,229
30.735567,76.775714,1.4536292552947998,298.1576843261719,301.6330871582031,0.8533821105957031,-1.560140609741211,96254.6953125,0.0006076169083826,42.739624,2023-08-17,2023-08-07,8,229
12.88925,74.853,0.5448140501976013,297.0937194824219,299.4325561523437,1.11270010471344,-1.262289047241211,100698.65625,0.0011524072615429,29.039474,2023-08-17,2023-08-07,8,229
28.623763,77.287209,1.2467530965805054,296.4381408691406,303.6702575683594,2.6900112628936768,-0.1523036956787109,97764.28125,4.0105387597577646e-05,31.374962,2023-08-17,2023-08-07,8,229
28.563262,77.186937,0.9907644391059875,296.1278381347656,303.8210754394531,2.797595977783203,-0.1300055235624313,97674.90625,3.8824666262371466e-05,38.789806,2023-08-17,2023-08-07,8,229
28.647622,77.315809,1.036378026008606,296.4381408691406,303.6702575683594,2.6900112628936768,-0.1523036956787109,97764.28125,4.0105387597577646e-05,38.309864,2023-08-17,2023-08-07,8,229
28.628624,77.24106,0.8081096410751343,296.1278381347656,303.8210754394531,2.797595977783203,-0.1300055235624313,97674.90625,3.8824666262371466e-05,31.374962,2023-08-17,2023-08-07,8,229
28.6811736,77.3025234,1.0623514652252195,296.58404541015625,303.7051696777344,2.595691680908203,-0.1100266799330711,97817.8203125,3.450705480645411e-05,41.506886,2023-08-17,2023-08-07,8,229
28.6514781,77.1473105,1.0200724601745603,296.2177429199219,304.02850341796875,2.756865262985229,-0.0744228363037109,97863.8671875,3.070322054554708e-05,43.215878,2023-08-17,2023-08-07,8,229
28.5512005,77.2735737,0.914761245250702,296.4381408691406,303.6702575683594,2.6900112628936768,-0.1523036956787109,97764.28125,4.0105387597577646e-05,43.043808,2023-08-17,2023-08-07,8,229
28.56789,77.250515,0.9486849904060364,296.4381408691406,303.6702575683594,2.6900112628936768,-0.1523036956787109,97764.28125,4.0105387597577646e-05,43.043808,2023-08-17,2023-08-07,8,229
28.6573814,77.1585447,1.1670430898666382,296.4869689941406,303.8764038085937,2.6956264972686768,-0.0972906723618507,97814.6953125,3.498963269521482e-05,43.215878,2023-08-17,2023-08-07,8,229
28.699793,77.165453,1.122307300567627,296.4869689941406,303.8764038085937,2.6956264972686768,-0.0972906723618507,97814.6953125,3.498963269521482e-05,38.411274,2023-08-17,2023-08-07,8,229
10.5324,76.2159,1.7125959396362305,296.9461975097656,299.80389404296875,1.8581022024154663,-0.2584234774112701,100919.1953125,0.0015107948565855,24.41386,2023-08-17,2023-08-07,8,229
30.349388,76.366642,1.0009124279022217,299.0865783691406,302.9050598144531,0.6927375793457031,-0.7111008763313293,97442.90625,0.0002969430352095,39.826958,2023-08-17,2023-08-07,8,229
19.11074,72.86084,1.8676151037216189,296.9233093261719,300.2723083496094,3.605091094970703,-0.2302659302949905,100841.4921875,0.0018547098152339,30.746181,2023-08-17,2023-08-07,8,229
27.23711,78.01936,1.1703075170516968,296.94219970703125,303.7463684082031,2.8761684894561768,-0.0054531097412109,98434.9921875,3.862939774990082e-05,28.397667,2023-08-17,2023-08-07,8,229
19.10078,72.87462,1.6491807699203491,296.9233093261719,300.2723083496094,3.605091094970703,-0.2302659302949905,100841.4921875,0.0018547098152339,30.746181,2023-08-17,2023-08-07,8,229
26.349082,92.68449,0.7775532603263855,300.11749267578125,303.1238098144531,-0.7242953181266785,0.023233413696289,99340.0703125,0.0011898471275344,31.813757,2023-08-17,2023-08-07,8,229
28.2348927,77.8683002,0.9549312591552734,297.11895751953125,303.4375305175781,2.520415067672729,-0.2095546722412109,98070.2421875,0.0001360926107736,36.96812,2023-08-17,2023-08-07,8,229
28.557054,77.453663,1.1643396615982056,296.8412170410156,303.5356750488281,2.469877958297729,-0.2277838438749313,97860.78125,4.956591874361038e-05,37.478535,2023-08-17,2023-08-07,8,229
28.757294,77.278792,1.0396854877471924,296.6876525878906,303.6487121582031,2.497913360595703,-0.0866705551743507,97792.0703125,3.218774872948416e-05,37.38477,2023-08-17,2023-08-07,8,229
24.82827,92.79525,0.1399472057819366,298.5165100097656,302.8084411621094,-0.2885449826717376,0.3288567960262298,99130.0703125,0.0011343556689098,29.390772,2023-08-17,2023-08-07,8,229
26.987634,94.636574,0.7856355309486389,299.5975646972656,304.2211303710937,-0.0544141121208667,0.027790704742074,99238.6171875,0.0012391014024615,17.632421,2023-08-17,2023-08-07,8,229
28.815329,77.15301,0.9601988792419434,296.48834228515625,303.8020324707031,2.5954067707061768,-0.0732428207993507,97819.0703125,3.241468220949173e-05,35.15104,2023-08-17,2023-08-07,8,229
28.588333,77.221667,0.8735761642456055,296.1278381347656,303.8210754394531,2.797595977783203,-0.1300055235624313,97674.90625,3.8824666262371466e-05,31.374962,2023-08-17,2023-08-07,8,229
28.639652,77.146275,1.0281065702438354,295.9926452636719,303.9839172363281,2.841175079345703,-0.0911871567368507,97768.40625,3.390091660548933e-05,43.215878,2023-08-17,2023-08-07,8,229
